Biomarker,BiomarkerCluster,TargetGene,OncogeneAddiction,T-stat,P-value,EffectSize,n_Amplified,n_WT,MeanEffect_Amplified,MeanEffect_WT,FDR
10526,10526,54512,False,-3.691019910831838,0.0024122590234599,-1.4197781481143248,3,14,-1.5578038376119656,-1.2457530535926136,0.4587117602278026
10526,10526,2271,False,2.37982723752683,0.0318218605090356,0.9853865012728772,3,14,-0.0265160829636308,-0.1914594143737647,0.7715553047120207
10526,10526,51659,False,2.3963593603587268,0.0392695603524769,1.0932006162165238,3,14,-1.83593908952138,-2.107634495275824,0.7920195618927413
10526,10526,2733,False,2.1707268072685126,0.0467213179051269,0.8850331837036015,3,14,-0.6833775783469643,-0.8058678174649333,0.8013944858587448
10526,10526,9328,False,3.09161632171652,0.0329603230448735,1.6952126143457185,3,14,-0.4281794984515213,-0.8105441047864538,0.7722938751587749
10526,10526,29035,False,-3.2554614174601086,0.005410819401666,-1.2774249970619491,3,14,-0.5340586324189441,-0.2381153935796895,0.5707131014504023
10526,10526,55355,False,-2.942513405540814,0.0313618696397081,-1.537277400845374,3,14,-1.2038157380540142,-0.9020586985984428,0.7710891626210068
10526,10526,3297,False,-2.550017514891654,0.0317818712524285,-1.177073945652819,3,14,-0.3867583568143777,-0.2128586225261117,0.7715553047120207
10526,10526,3329,False,2.315687418035933,0.0400089955228348,1.0128026007635127,3,14,-1.6197717473292268,-1.938355174502364,0.7944208237294973
10526,10526,65123,False,2.9667714584782354,0.0101931744691182,1.140818558635122,3,14,-1.421199029646978,-1.6583431700760658,0.6308986292602398
10526,10526,3705,False,2.672493035768468,0.017403986718772,1.0729505363231853,3,14,-0.0926487707299643,-0.2565678670424368,0.7128658384945291
10526,10526,81930,False,-2.902822396848967,0.0351052957261563,-1.5400243974862933,3,14,-2.4215912642433177,-1.7464242008038808,0.7760302177369495
10526,10526,55083,False,2.4497212074957293,0.0300170567917666,1.0530153460010805,3,14,0.0140790492431731,-0.1241219286537753,0.7684580593452173
10526,10526,3837,False,2.854292233350004,0.016074050502184,1.2661567305961428,3,14,-1.780408126333926,-2.089289165688724,0.7006015786627908
10526,10526,123169,False,-2.3496011399245686,0.0336674390983687,-0.9086777061556272,3,14,-0.3613170227094646,-0.2302526881471994,0.7748051079882398
10526,10526,134353,False,3.4602401790121533,0.0075785411312097,1.601492580339594,3,14,-0.4202360946795535,-0.678781608805883,0.6017422814857531
10526,10526,27258,False,-3.104218971035531,0.0158988614060036,-1.4821641924912934,3,14,-2.24086329543702,-1.893522816787108,0.7006015786627908
10526,10526,220064,False,2.5314529007155757,0.0303771275038696,1.1446294776585884,3,14,-1.513502444687406,-1.8123330137652356,0.7689044219165413
10526,10526,57128,False,2.771986589181926,0.0183936698425793,1.2265091113217563,3,14,-0.9274151609823744,-1.3810651077542242,0.7134390816796584
10526,10526,4176,False,-3.413607001033633,0.0112100644902896,-1.6518842107512062,3,14,-2.337225232746426,-1.915528276064688,0.64579115731803
10526,10526,4191,False,2.1654829310346897,0.0477436962866621,0.8955247817464143,3,14,-0.0642501944990822,-0.1943834338261911,0.8019982402475438
10526,10526,196074,False,-3.1836801837458744,0.0251975600377309,-1.682868358954794,3,14,-0.5818973006342755,-0.3186269780043062,0.7568854103964252
10526,10526,125988,False,3.1501672134522667,0.0090063422617521,1.3831925008613422,3,14,-0.0118398668664169,-0.2080222490496243,0.6150093925147891
10526,10526,55320,False,-2.370056669462793,0.0448671260599136,-1.1121764686995987,3,14,-1.0578327820867452,-0.9048004998583246,0.7982670741340606
10526,10526,23041,False,3.3227624293885474,0.0136206123016163,1.6252977899864238,3,14,-0.0346439225378111,-0.3508316174944067,0.6751793909154472
10526,10526,4598,False,2.58729963117981,0.0349909430335858,1.2426236362360998,3,14,-0.3745066597313411,-0.806871364052414,0.7760302177369495
10526,10526,10135,False,3.449040360720172,0.0043009591364295,1.304285868589656,3,14,-0.1159026463740116,-0.4756826122278966,0.5373081927011933
10526,10526,9918,False,3.545073713593987,0.0031880485402364,1.471329736328937,3,14,-1.156074501418141,-1.4337465243763263,0.5010154610049252
10526,10526,10787,False,3.4608912947402537,0.0035298427133017,1.401597392860854,3,14,-0.3060579098583256,-0.5609262350598282,0.506575498552766
10526,10526,51103,False,-2.2214489150830743,0.0421356328460109,-0.8892070712235411,3,14,-0.5100711011120417,-0.417891845071506,0.7974289184896268
10526,10526,114548,False,2.311472454431535,0.0386299840625535,0.992552246911942,3,14,0.2122678193699159,0.0212822464267797,0.7891616186922428
10526,10526,23165,False,3.0864596332598317,0.0305398432887933,1.6613875530362376,3,14,-0.901997904742284,-1.213317083531804,0.7689044219165413
10526,10526,8021,False,3.1624439359853915,0.0109861467555318,1.4416692071317287,3,14,-1.1460560881925554,-1.3482037569992809,0.64579115731803
10526,10526,9688,False,-2.465631211865213,0.0298840105051603,-1.0697968182515287,3,14,-1.771483651308104,-1.5445785154776586,0.7683489996775338
10526,10526,116150,False,3.58406178113406,0.0326601798373505,2.177094139719232,3,14,-1.1781488684954218,-1.6452883983289213,0.7722938751587749
10526,10526,5018,False,-3.2966259158521227,0.0055830934177455,-1.253674768769459,3,14,-0.8276675662757125,-0.6172973990590638,0.5713625183381494
10526,10526,8106,False,3.2520553520237505,0.0053888321738265,1.312699633281197,3,14,-1.364520428345834,-1.6937077977047934,0.5707131014504023
10526,10526,94104,False,3.4129322164709985,0.0241568641511084,1.8752621413737809,3,14,-0.6766625044096647,-1.0233169505911937,0.7555168658866813
10526,10526,10015,False,3.534627538638881,0.0045723757780679,1.5543311366457488,3,14,-0.1783311367430929,-0.3626788647588727,0.5463305204322857
10526,10526,5203,False,-5.408037733046178,9.394483135351478e-05,-2.2557175576911974,3,14,-0.5305953272257096,-0.2437431579719776,0.1317700598480424
10526,10526,5238,False,2.3519125567825467,0.0333985079552821,0.9697764178018268,3,14,-0.0325415747371076,-0.3394857682515723,0.7735590797151182
10526,10526,9842,False,-2.745633333828457,0.0274478560138568,-1.3160532678774506,3,14,-0.5754191600438138,-0.4221585192815783,0.7578267072412546
10526,10526,5347,False,2.4933941241745194,0.0282350119075994,1.0795410914825398,3,14,-2.329016459481894,-2.6508157119830984,0.7586792529741281
10526,10526,23203,False,-2.9791627539139616,0.0104633889665423,-1.2601551196042509,3,14,-1.6060886316214866,-1.1912388015654396,0.6389455841823463
10526,10526,25957,False,3.70120078557811,0.0302157249263428,2.253675100666975,3,14,-0.3537792821022563,-0.5667021318708566,0.7688185734422155
10526,10526,11284,False,2.672784104110135,0.0305629991018105,1.2810276464048886,3,14,-0.1605473296671831,-0.4089681133551968,0.7689044219165413
10526,10526,10623,False,2.622871744356757,0.0208578026049026,1.1107642008216758,3,14,-1.1305547638280966,-1.265017398795789,0.7292788449875541
10526,10526,5514,False,3.370608008412164,0.0045164375664926,1.2995166312255146,3,14,-1.0130315549819242,-1.2283679454982082,0.5463305204322857
10526,10526,5520,False,-2.6187606781059687,0.0210921581480353,-1.110438430066541,3,14,-0.35282128900067,-0.0587717354133297,0.7310134273261127
10526,10526,5573,False,3.823328660590308,0.0016658809575385,1.5188270352902484,3,14,0.0309654146843454,-0.2014691637325434,0.4095104635285345
10526,10526,5584,False,2.193043111315277,0.0444839680032554,0.8774694046309536,3,14,-0.063691805621701,-0.2171806002232111,0.7982670741340606
10526,10526,55660,False,-3.866258617266025,0.0070671805579813,-1.901408106462224,3,14,-1.3882947069343716,-0.9768915489267216,0.5933632169363596
10526,10526,5684,False,-4.570784471782242,0.0091943140904648,-2.5302303129634773,3,14,-3.228631804883779,-2.503880953603401,0.6177479122895033
10526,10526,5694,False,-2.5217778500404915,0.0271453160496686,-1.0965727405676506,3,14,-2.4742666518564995,-1.860494022348529,0.7578267072412546
10526,10526,5718,False,-3.003548677092561,0.0160398465023469,-1.3986232112969363,3,14,-1.9587823937230289,-1.6963889058157655,0.7006015786627908
10526,10526,22827,False,2.179783754837318,0.0473382301315775,0.8322808653139313,3,14,-2.451426266514525,-2.672681994942473,0.8015763446676192
10526,10526,100996939,False,2.3506482402337454,0.0382113642205753,1.034574943803127,3,14,-0.2251883836319768,-0.3499007252489964,0.7887891891367923
10526,10526,5861,False,2.5631339269564237,0.0240359484384071,1.097194309610502,3,14,-0.2247512804011407,-0.3960579849460535,0.7548649081682054
10526,10526,5875,False,2.2224556296481484,0.0422238810491923,0.8745962128524947,3,14,-1.074938138961066,-1.2811533014411245,0.7974289184896268
10526,10526,401466,False,-3.8516924185338337,0.0288565017261822,-2.381128783580814,3,14,-0.5761822711861121,-0.0123803215377825,0.7619890028077354
10526,10526,84991,False,-3.7653319220770327,0.015617921325592,-2.033250858805129,3,14,-1.6904529743738197,-1.2407325329562784,0.6964103403990867
10526,10526,1104,False,3.290861470398577,0.0084204721420236,1.48762375145278,3,14,-1.2361431698934175,-1.6083196227833176,0.6118431005322945
10526,10526,157506,False,2.2830450610059243,0.0388394677670819,0.9553298255185524,3,14,-0.1437703673166877,-0.2488799209405658,0.7897130757303121
10526,10526,51455,False,-2.653815445231273,0.0408330713305657,-1.3569102821019394,3,14,-0.4988768165955605,-0.2712687440375098,0.7950058640262805
10526,10526,140823,False,-2.163906680742636,0.0471990348506557,-0.8514780824082422,3,14,-1.202289607573188,-0.9730245837889938,0.8015763446676192
10526,10526,6146,False,2.7153901081805483,0.0220738175628102,1.2256890138577707,3,14,-0.5656136274467453,-0.7269401002302559,0.7398212951771879
10526,10526,9349,False,2.216547685964714,0.0428685582089736,0.8671756708657893,3,14,-2.380537410549454,-2.6357304430570845,0.7975356290297795
10526,10526,57521,False,3.907838394000753,0.0014092927849544,1.5458517135785623,3,14,-0.786396048687325,-1.07061981303454,0.3758375691415674
10526,10526,23223,False,-2.438905554468712,0.0279666490514488,-0.9972678331508288,3,14,-1.4968195295515472,-1.3124345533633726,0.7586792529741281
10526,10526,221421,False,2.7438872796096447,0.0161127648038576,1.048419082064144,3,14,-0.2857296333564841,-0.3814717851045601,0.7006015786627908
10526,10526,10284,False,2.83326543695139,0.0231150217540295,1.3461274952317035,3,14,-0.9291104981429033,-1.1346307618088722,0.7485525004632818
10526,10526,7979,False,-2.3323332651769237,0.0342422355976189,-0.9486484194026944,3,14,-1.1936248846389406,-1.021253778365992,0.7760302177369495
10526,10526,22928,False,2.2096193584169725,0.0444304984367255,0.8477243039578831,3,14,-0.5014874161978384,-0.8044945893334113,0.7982670741340606
10526,10526,29072,False,-2.741836523545354,0.0197951638935903,-1.2190695744321465,3,14,-0.6597401122582983,-0.5066409080624033,0.7200773977905233
10526,10526,10946,False,2.786646662735608,0.0138271962786713,1.1135666231022603,3,14,-1.9800034640916035,-2.2255881991942466,0.6751793909154472
10526,10526,112869,False,-2.4384768249203166,0.0299285738704777,-1.03781016323831,3,14,-0.5919494411317116,-0.3136474609898795,0.7684093142617548
10526,10526,9197,False,4.115278698944429,0.001434015445667,1.782392989168763,3,14,-0.0310264194539871,-0.333628124419848,0.3767905211908451
10526,10526,10615,False,-5.9510105337958095,3.341656768558999e-05,-2.4663492213731915,3,14,-0.8298870902597567,-0.4979335924624449,0.1096423598059726
10526,10526,10250,False,2.397301282757483,0.030687811763618,0.9277385516372868,3,14,-0.6904622476939908,-0.8237541311543789,0.7689044219165413
10526,10526,51188,False,4.051427207924835,0.0100261948600221,2.134763627205332,3,14,-1.345987267973986,-2.038997932763994,0.6278978591950445
10526,10526,56910,False,3.233460816895267,0.0446485747307118,1.98681599473591,3,14,-0.1515096825570292,-0.549911230146731,0.7982670741340606
10526,10526,55240,False,2.366660329436191,0.0429504946877473,1.0936431022191777,3,14,-0.0827266896017479,-0.2578678777294853,0.7980859600277914
10526,10526,3703,False,2.959562103052344,0.0099409392320997,1.1560365826368535,3,14,-0.03601892340578,-0.2773768036961248,0.6278978591950445
10526,10526,10460,False,-5.646205848489421,0.0009137226275428,-2.761247487153945,3,14,-0.905801354797832,-0.3281947712486673,0.3377905057845205
10526,10526,51567,False,2.899601894689596,0.0113745193860177,1.1247732378107422,3,14,-0.0571082816442502,-0.2523947266893367,0.6476956922501441
10526,10526,150483,False,2.6337890866966918,0.0241686624582356,1.174043185914747,3,14,-0.1851018400009983,-0.3025900803399254,0.7555168658866813
10526,10526,84321,False,3.906951428689948,0.0046773337835482,1.8457017059262817,3,14,-1.0017864286792917,-1.4692804089534288,0.547298838941751
10526,10526,8914,False,3.724691396887066,0.0112089312168497,1.9020719871275544,3,14,-1.0622405996147015,-1.4912505598458492,0.64579115731803
10526,10526,90580,False,3.974639642875352,0.0029973783755983,1.8117527773224784,3,14,-0.4094722637847149,-0.6973222956417878,0.492940809773446
10526,10526,56889,False,2.459038111963862,0.0301653019191255,1.0659012384265942,3,14,0.0158841213697512,-0.1896419786363852,0.7688185734422155
10526,10526,10972,False,2.598879574133573,0.0201900207335809,1.0478152634187778,3,14,-0.4586046158318806,-0.6975111965914979,0.7242211310824441
10526,10526,10959,False,4.747123605697207,0.0002687857144039,1.864521921427435,3,14,-0.2931046426992779,-0.7004798261969476,0.2103405602834605
10526,10526,23534,False,4.00478403749465,0.0111152863515519,2.126957941857293,3,14,-1.2598709211887429,-1.5461087866466603,0.64579115731803
10526,10526,56993,False,2.1414467214572563,0.0496558557106009,0.8328576046793648,3,14,-0.92224306804526,-1.0509462736495614,0.8046714497212784
10526,10526,58485,False,2.614812125799717,0.043366157911981,1.3406529587593443,3,14,-0.918569317417916,-1.2870477121716968,0.7982670741340606
10526,10526,60684,False,3.3443316570187616,0.0101493022511976,1.5730656814343535,3,14,-0.8892747765633021,-1.165311096872974,0.6288141733259653
10526,10526,27095,False,2.621658953987104,0.0405587879730253,1.323689042740846,3,14,-1.381838842470957,-1.646649676634435,0.7950058640262805
10526,10526,22878,False,2.7745181464882376,0.0379023480840145,1.4459481664139942,3,14,-1.3566938776098545,-1.6887912634250646,0.7870864484879649
10526,10526,80746,False,3.374998633799795,0.0050482730799721,1.4387553760544354,3,14,-0.5020823943280096,-0.6853581231420265,0.5647706482767996
10526,10526,7307,False,2.8034699948264965,0.0147335390832607,1.063167748788846,3,14,-1.4656974517305648,-1.6510778083664162,0.6865339775569129
10526,10526,79876,False,2.490605548614459,0.0442659833664872,1.226960550988467,3,14,-0.2949956971101978,-0.6748979864243491,0.7982670741340606
10526,10526,51506,False,3.812175777303605,0.0018081376540963,1.480238959057994,3,14,-0.3035984239703275,-0.4734136010682656,0.4247742889410282
10526,10526,23376,False,4.298397543515203,0.0007793592862032,1.641390623562764,3,14,-0.2203876116971891,-0.5622053652430393,0.3259895048147984
10526,10526,51569,False,2.47967266943024,0.0272040186575083,1.046931408449974,3,14,-0.333854353534923,-0.5958696450330271,0.7578267072412546
10526,10526,790955,False,2.457415088899481,0.0274773935620456,0.9478148646419914,3,14,-0.2787566496680145,-0.4065955772322367,0.7578267072412546
10526,10526,11274,False,2.290072821906168,0.0376036409013873,0.8878317294489281,3,14,-0.2487601405198165,-0.6425660153710407,0.7855967493217224
10526,10526,80146,False,2.436150957750188,0.0297926854784973,1.0326491334487111,3,14,-0.0606002956745637,-0.3332364988965032,0.767444887438343
10526,10526,7414,False,2.779604835083346,0.0141536624143816,1.092218804644388,3,14,-0.2765075128771577,-0.4379868449697031,0.6787506880374049
10526,10526,80124,False,-3.30056744370622,0.0049912790594717,-1.350568217486723,3,14,-0.4453713929683489,-0.242487166090865,0.5623823849347599
10526,10526,23559,False,-3.234559108585983,0.0055808926242171,-1.2799646127169195,3,14,-0.6592579407181104,-0.4572350744273479,0.5713625183381494
10526,10526,678,False,3.0257900608715724,0.008642637833357,1.1861243684046157,3,14,-0.2143236810636531,-0.3562494830928462,0.613409593830681
10526,10526,84838,False,2.661411490510864,0.0182718718515989,1.097409799572578,3,14,0.1593361708449978,-6.704980366841315e-05,0.7134390816796584
10526,10526,54680,False,-3.504925590487688,0.0053422222496591,-1.5633259401975956,3,14,-0.837266069537828,-0.6223030039225678,0.5705647490366753
11047,"11047, 149986, 26164, 3911, 6874, 9885",16,False,2.779025129066224,0.018239785374162,1.2308270559724213,3,14,-1.9669870971508387,-2.2470201430131733,0.7134390816796584
11047,"11047, 149986, 26164, 3911, 6874, 9885",47,False,3.928768895426613,0.0016409351366107,1.6577225997511744,3,14,-0.0750223563968772,-0.4315079232119996,0.4086442621274156
11047,"11047, 149986, 26164, 3911, 6874, 9885",2182,False,2.207457641489335,0.0432905031172699,0.877825354898407,3,14,0.0011111421929456,-0.1920695124598288,0.7982670741340606
11047,"11047, 149986, 26164, 3911, 6874, 9885",10121,False,4.439908134387821,0.0004786696464298,1.783212790280681,3,14,-0.3092417121767363,-0.8300220558014085,0.2821218668066492
