Biomarker,TargetGene,T-stat,P-value,EffectSize,n_Deleted,n_WT,MeanEffect_Deleted,MeanEffect_WT,FDR
DOCK9,AMDHD2,2.1678814624395404,0.0462293682670628,0.975104650612398,11,7,0.0033840619423766,-0.0949888046293365,0.9906605616476578
DOCK9,AMPD3,-2.463284791751367,0.0254879411467265,-1.1317993303321,11,7,-0.0747188764713843,0.0051170732792933,0.9906605616476578
DOCK9,ANKRD18A,2.214822268446916,0.0417835614782929,1.0061272974180624,11,7,0.0841222030719885,0.0209354697529067,0.9906605616476578
DOCK9,ANKRD40,2.2182430203947923,0.0429280591358323,0.9863477470502712,11,7,-0.0277779934470006,-0.1465891184356476,0.9906605616476578
DOCK9,AP4E1,2.495826736496246,0.0240763806757786,1.1305713106956798,11,7,0.105729287075298,-0.01218156846341,0.9906605616476578
DOCK9,AP5B1,-2.251734739296893,0.0405240619897793,-0.9989266474008472,11,7,-0.1613454023525425,-0.0807345354515505,0.9906605616476578
DOCK9,APOBEC1,-2.507996034717794,0.0249173938139615,-1.195562769383997,11,7,-0.0671812662228917,0.0189243294471523,0.9906605616476578
DOCK9,APOBEC3B,2.922166829820007,0.0150558122816719,1.4588103884934978,11,7,0.0860825691273915,-0.062789858283571,0.9906605616476578
DOCK9,APOBEC3D,-2.3773167410016107,0.032716934074351,-1.1407978221460502,11,7,-0.0767543644625404,0.0156996581814254,0.9906605616476578
DOCK9,APOH,-2.5648010087820574,0.0236827721057347,-1.1217160057007205,11,7,-0.1415343366917121,-0.0734261381876476,0.9906605616476578
DOCK9,APPBP2,2.2773659844945384,0.0397055049285867,1.0947644477482985,11,7,-0.0803312282297954,-0.1731052913831205,0.9906605616476578
DOCK9,ARFGEF1,3.88941471971299,0.0033150407870939,1.957059387988459,11,7,-0.0584968185690561,-0.2052109514873983,0.9906605616476578
DOCK9,ARG2,2.606659520757458,0.0206664945513812,1.152958001063371,11,7,0.1050645963835203,-0.0052630042269997,0.9906605616476578
DOCK9,ARHGAP45,-2.2580136239970217,0.0382807079857004,-1.0331922126074886,11,7,-0.0433192850408835,0.025915424389316,0.9906605616476578
DOCK9,ARHGEF28,2.2319882795634745,0.0403110804585772,1.0183501748742525,11,7,-0.0722651383900523,-0.1817567611396387,0.9906605616476578
DOCK9,ARL13A,2.345239607700995,0.0347336345486674,1.0329405207738327,11,7,0.1581530656031941,0.0636446800193325,0.9906605616476578
DOCK9,ARL6IP5,3.2073331630355137,0.0071734390124567,1.5578020540359128,11,7,0.0654121714547671,-0.0387330425020532,0.9906605616476578
DOCK9,ARMC3,-2.51824684053659,0.0229915130991524,-1.169655902460855,11,7,0.1198754058096513,0.1900583687225961,0.9906605616476578
DOCK9,ARMS2,-2.430287282468491,0.0272276410090384,-1.1134253656303756,11,7,0.0773291753781583,0.1885672304924573,0.9906605616476578
DOCK9,ARPC5,3.0326776567947507,0.014904038760825,1.544837800981638,11,7,-0.0775895729070266,-0.1591792335797184,0.9906605616476578
DOCK9,ARPC5L,2.6245495881944314,0.0202944175242118,1.156744488339151,11,7,0.1095047004031404,0.0162813769801044,0.9906605616476578
DOCK9,ARRB1,-2.6767855445727147,0.0165393181846577,-1.228393806079065,11,7,-0.2514105164785677,-0.1338603913099467,0.9906605616476578
DOCK9,ART5,-2.2282829072750148,0.0412140154605149,-1.0015315665755773,11,7,0.0213662422327159,0.0913573121165369,0.9906605616476578
DOCK9,ASPH,2.2217822467111663,0.0410757460876689,1.017706119835468,11,7,0.1179458857253208,-0.0008828663789301,0.9906605616476578
DOCK9,ASS1,-2.576221629714103,0.0205998785685304,-1.1630372175271295,11,7,-0.2996011191634961,-0.1996072567727449,0.9906605616476578
DOCK9,ATP4A,-2.616463624711288,0.0214973572236462,-1.2661213252277497,11,7,-0.0498184205596954,0.0649124705516215,0.9906605616476578
DOCK9,ATP5MC1,2.35974357394794,0.0351859494085216,1.0293737656995323,11,7,-0.2385824426412534,-0.4231652538935641,0.9906605616476578
DOCK9,ATP7B,-2.3592731679187846,0.0324004236201562,-1.1139335489554187,11,7,0.012835361516229,0.0901155526353849,0.9906605616476578
DOCK9,ATRNL1,-2.830701972772186,0.0128180117651378,-1.2618401047471317,11,7,0.0989079989227612,0.1681712049922565,0.9906605616476578
DOCK9,B9D1,2.4948984100652183,0.0242815054299276,1.1253514679246122,11,7,0.0408757162336617,-0.0604685662895196,0.9906605616476578
DOCK9,BANK1,2.393287381562001,0.0294387622589641,1.1092495211778228,11,7,0.1114332201234542,0.0103270001937624,0.9906605616476578
DOCK9,BBS5,2.230332809467742,0.0403946271706592,1.0242066893313455,11,7,0.0837191185869544,-0.0207366069801207,0.9906605616476578
DOCK9,BCAM,2.258559974106072,0.0399111603506555,1.002802052443,11,7,0.1981352334234041,0.0895085930021046,0.9906605616476578
DOCK9,BCKDHA,2.3864183772968026,0.0314514348519431,1.1369137924021913,11,7,-0.0274619469285072,-0.1220731378496042,0.9906605616476578
DOCK9,BFAR,2.1893180494149176,0.043742853239266,1.0050009356272227,11,7,0.0366962839415011,-0.029596422661195,0.9906605616476578
DOCK9,BHLHA9,-3.021929166425458,0.0081370394824642,-1.396838375621681,11,7,0.0002181845807219,0.1524839807086662,0.9906605616476578
DOCK9,BIK,2.9614143807837943,0.009570365952078,1.390640742327334,11,7,0.3953455576123182,0.2714968461534205,0.9906605616476578
DOCK9,BLK,-2.3609353144414658,0.0312521871684761,-1.082687140849728,11,7,0.0834593075460476,0.1830594850365201,0.9906605616476578
DOCK9,BLOC1S5,-2.2101851736260927,0.0446763128693599,-1.059621408502268,11,7,0.0977550828825742,0.1745970541161349,0.9906605616476578
DOCK9,BLVRA,-2.9827406528900657,0.0089531968310613,-1.3484495424555702,11,7,0.0292852268880769,0.0980708804656365,0.9906605616476578
DOCK9,BLZF1,2.448305753492801,0.026830173553478,1.1480702217296024,11,7,0.0201789127239779,-0.0972355142676235,0.9906605616476578
DOCK9,BMP3,2.209297921732668,0.0475783382544397,1.08078478495492,11,7,0.1240811302327867,0.0500173775059301,0.9906605616476578
DOCK9,BNC1,-2.728755763143387,0.0191117468519636,-1.3424594514343104,11,7,-0.0685280019348937,0.0400374116327108,0.9906605616476578
DOCK9,BNIP1,3.4509437807184336,0.0033257575818575,1.5993442152122517,11,7,-0.5092280278548574,-0.8859267048633093,0.9906605616476578
DOCK9,BOD1,4.28925732583469,0.0027916403622773,2.211843067817292,11,7,-0.037727770862551,-0.1691238855069652,0.9906605616476578
DOCK9,BPTF,2.414626835370316,0.0306304923664887,1.061978198486571,11,7,-0.6216162224772344,-0.7843341282867966,0.9906605616476578
DOCK9,BSG,-2.3100606046161856,0.0374200005869995,-1.1111759649599124,11,7,-0.1978965933284601,0.0322008816102468,0.9906605616476578
DOCK9,BSPRY,2.4666240506239845,0.0280491955737741,1.0822667780123387,11,7,0.0726172220811786,0.0007527790354154,0.9906605616476578
DOCK9,BTBD1,2.656780737991576,0.0252801782465941,1.3388468334205532,11,7,0.0074056403114801,-0.1004342935909346,0.9906605616476578
DOCK9,C10orf53,-2.5768076755575797,0.0208194242031441,-1.209376760943845,11,7,0.0733081381502931,0.1611010367175528,0.9906605616476578
DOCK9,C12orf43,-2.930954756490661,0.0099488838462502,-1.3258961148326789,11,7,-0.1524055484166508,-0.0453206542939636,0.9906605616476578
DOCK9,C15orf48,3.0521294075458347,0.0095337143264178,1.332044214633349,11,7,0.0500683383958074,-0.0315474249944643,0.9906605616476578
DOCK9,C1QL4,-3.2335684693852143,0.0056990206005129,-1.5311680809690376,11,7,-0.1311428808744654,-0.0186933882378528,0.9906605616476578
DOCK9,C1QTNF4,-2.4431499007156567,0.0265901365119616,-1.1285707215902934,11,7,-0.2901920332395157,-0.1478629497984507,0.9906605616476578
DOCK9,C1RL,2.914682802512956,0.0104406748116688,1.364931055639167,11,7,0.0978290999274683,0.0160516882364057,0.9906605616476578
DOCK9,C1orf146,2.722551444834656,0.0154591122836701,1.2754043226392784,11,7,0.1786044617915502,0.0486514805541348,0.9906605616476578
DOCK9,C4orf46,2.594185834137645,0.022255750488013,1.2533051421079469,11,7,0.0403461469088396,-0.1354766398997107,0.9906605616476578
DOCK9,C5orf24,2.635084576013914,0.0222825255557451,1.2926774519846895,11,7,0.0527047381927865,-0.0277017732522182,0.9906605616476578
DOCK9,C8orf76,2.295238668931525,0.0374448054000264,1.0935029091828123,11,7,0.0276914827801653,-0.0820335967194325,0.9906605616476578
DOCK9,C9orf153,2.204324806621525,0.0432164633880041,0.9899089981579728,11,7,0.165873575350132,0.0822828534362049,0.9906605616476578
DOCK9,CALHM1,-2.1509424224739906,0.0480914186403626,-0.963037072742552,11,7,-0.0612879671771233,0.0470317446884742,0.9906605616476578
DOCK9,CALR,3.0304105758700657,0.011483490620797,1.4977971723795114,11,7,-0.0372921187294369,-0.197045006971385,0.9906605616476578
DOCK9,CARD10,-2.195556695686747,0.0491111666444085,-0.9502058644511768,11,7,-0.1356677405872893,0.0123282176269567,0.9906605616476578
DOCK9,CARD18,2.256797080872835,0.0418636666250026,0.9883257330660212,11,7,0.1610826527284554,0.1003024385143837,0.9906605616476578
DOCK9,CAV1,2.1687227460628136,0.0494433318519021,0.948545002250238,11,7,0.1623550605315944,0.0861053065543214,0.9906605616476578
DOCK9,CBFA2T3,-2.824247548510654,0.0126928863956116,-1.2664594616045874,11,7,0.019653979371073,0.1597748912370975,0.9906605616476578
DOCK9,CBLN3,-2.446536658546518,0.0388443969944063,-1.2506550112862005,11,7,-0.0538812999548675,0.1145111816526408,0.9906605616476578
DOCK9,CC2D2A,2.619956505973032,0.019327508258045,1.1714482334421934,11,7,-0.0173392455662333,-0.1001095680199452,0.9906605616476578
DOCK9,CCDC106,2.184575610918808,0.0468997990473869,1.0477086438673329,11,7,0.0208365225667795,-0.0815951714481682,0.9906605616476578
DOCK9,CCDC142,3.0403078456311285,0.0104654336698161,1.488773314678267,11,7,-0.1814827957779654,-0.3701675932042159,0.9906605616476578
DOCK9,CCDC181,3.1267185808658384,0.0066004373351589,1.4169586362214406,11,7,-0.0381134471547592,-0.1682866437404821,0.9906605616476578
DOCK9,CCDC62,2.534201607919268,0.0222239136240326,1.1508090881637962,11,7,-0.0186228793207802,-0.1411950819501752,0.9906605616476578
DOCK9,CCDC78,2.580107285984639,0.0213154203924208,1.147204345577903,11,7,-0.0928959120719385,-0.2285887460011296,0.9906605616476578
DOCK9,CCDC80,-2.284442441349976,0.0363959030921944,-1.0416168373017862,11,7,-0.0570702067912786,0.024854989637634,0.9906605616476578
DOCK9,CCL28,-2.901897761219887,0.0104101717713299,-1.3267180510389358,11,7,-0.0820371652553503,0.0531818833497721,0.9906605616476578
DOCK9,CD2,-2.5489788852383133,0.0214873122833767,-1.1765193134833634,11,7,-0.1691775985398232,-0.0706781257889906,0.9906605616476578
DOCK9,CD52,2.3754569789993347,0.0417738067121124,1.3378892118931136,6,7,-0.0313872781927887,-0.0966029611221795,0.9906605616476578
DOCK9,CD58,2.935485488255752,0.0114365803115427,1.287735192255174,11,7,-0.045660579872117,-0.1590174788377108,0.9906605616476578
DOCK9,CDC23,2.3555683428295118,0.0322610276810322,1.1057897123882108,11,7,-2.010409151941749,-2.416196442008245,0.9906605616476578
DOCK9,CDC25C,2.320621191100918,0.0343549658427728,1.0858113411505264,11,7,0.0870187123281957,-0.0426740166452692,0.9906605616476578
DOCK9,CDC37,2.263174364747562,0.0431109063048056,1.1065495195554584,11,7,-0.9138693309284268,-1.275703352366694,0.9906605616476578
DOCK9,CDH10,-2.397464740685092,0.0373947558163899,-1.198193786013102,11,7,0.0447752820277371,0.1623572613845484,0.9906605616476578
DOCK9,CDH9,2.3262946961223414,0.0356049893115402,1.027846325762178,11,7,0.0563545585816284,-0.0065579052359195,0.9906605616476578
DOCK9,CDK1,3.9121785785433225,0.0024845876488909,1.9359226637708584,11,7,-2.1459338866533657,-2.672377504487539,0.9906605616476578
DOCK9,CDK19,2.2417639244085144,0.0410204791502735,0.9971126604082144,11,7,0.1073209179120375,0.0196627903627969,0.9906605616476578
DOCK9,CDK8,-2.9252569277403286,0.0099754229253002,-1.354999824973801,11,7,-0.2156867010160033,0.0234043274703156,0.9906605616476578
DOCK9,CENPM,3.2795199690310985,0.0055575314195653,1.5693752048048122,11,7,-0.8964339858523197,-1.154632144426886,0.9906605616476578
DOCK9,CFAP161,2.92949899834799,0.0114536329710853,1.2869160620660292,11,7,0.1895371599101988,0.063555281243232,0.9906605616476578
DOCK9,CFAP184,2.297357885740548,0.037484687998337,1.096637814395531,11,7,0.0861025736567514,0.0036701220338487,0.9906605616476578
DOCK9,CFAP58,-4.391394204525768,0.0005163192781236,-1.9672090127669968,11,7,-0.1068339063081619,-0.0276471323228252,0.9906605616476578
DOCK9,CHCHD5,-3.3990215734317006,0.0038764791506545,-1.595218066539427,11,7,-0.2769312837379212,-0.1527307802996958,0.9906605616476578
DOCK9,CHORDC1,2.389052659295831,0.033329592877014,1.159552858919624,11,7,-0.4754036589125783,-0.7602864836134539,0.9906605616476578
DOCK9,CHST5,-2.375174665471612,0.0338527612897474,-1.149711876130811,11,7,-0.02963574840766,0.0530713451115335,0.9906605616476578
DOCK9,CHST8,-2.32047981081396,0.0386525331665676,-1.0075312077646237,11,7,-0.3334224593717222,-0.1529049013343998,0.9906605616476578
DOCK9,CIDEB,-2.4658415022122075,0.0333609254392171,-1.233057196346527,11,7,-0.1660836835409256,-0.0323438994483738,0.9906605616476578
DOCK9,CINP,2.182998290522692,0.0443262459253749,0.9962117326329474,11,7,-0.7771462587829817,-1.1255378017798685,0.9906605616476578
DOCK9,CLEC1B,-2.5727626739138394,0.0206502186425981,-1.197006449080223,11,7,0.0723430857597835,0.1421417793849159,0.9906605616476578
DOCK9,CLK3,-2.7592286822539887,0.0145456652646569,-1.2988168871702603,11,7,-0.136698334950737,0.0024379258511819,0.9906605616476578
DOCK9,CNGA1,3.100470752596249,0.00807677566591,1.3649129903663484,11,7,0.0912091036557926,-0.0755413362835122,0.9906605616476578
DOCK9,CNGA4,-2.626499071664665,0.0197304513306257,-1.25122296038662,11,7,-0.0823514541959431,0.0272639081310262,0.9906605616476578
DOCK9,CNKSR3,2.528824252454464,0.0241586711197905,1.11721860578965,11,7,0.2512918796081425,0.1380516025385867,0.9906605616476578
DOCK9,COL11A2,-2.245037732298288,0.0426903801078337,-0.983748458734032,11,7,-0.1380258021389632,-0.029189458280016,0.9906605616476578
DOCK9,COL9A2,-2.141616134726246,0.0484084317189655,-0.9664316883526602,11,7,-0.0182896037353824,0.0492927600389987,0.9906605616476578
DOCK9,COMMD1,2.273676377917981,0.0391858048953894,1.0851291170455517,11,7,-0.0042414212386664,-0.1198933628882934,0.9906605616476578
DOCK9,COMMD6,2.4654440954945613,0.0253812349179443,1.1336693594883889,11,7,-0.1548483491882711,-0.241609637545201,0.9906605616476578
DOCK9,COMMD7,2.742727993580871,0.0229283251865116,1.3910804273221298,11,7,-0.0611077399777757,-0.1689267693648709,0.9906605616476578
DOCK9,COMMD8,2.70570212741326,0.0157087742010216,1.255430653647833,11,7,-0.0558528973745136,-0.2062139133146059,0.9906605616476578
DOCK9,COMMD9,-2.819049085808498,0.0169143650719043,-1.2110999566566796,11,7,-0.1021050974263524,0.0006738472222266,0.9906605616476578
DOCK9,CORO1A,-2.6563029753934835,0.0172612027126163,-1.2235132339353312,11,7,-0.1337721407674394,-0.0130734726614216,0.9906605616476578
DOCK9,CORO6,-2.1788938207096678,0.0446337002789822,-0.9998377459065404,11,7,-0.2753349585521038,-0.1899791034362268,0.9906605616476578
DOCK9,COX14,-2.875678066415268,0.0110151562991066,-1.3280593435478052,11,7,-0.1818596085164179,-0.0584573204490221,0.9906605616476578
DOCK9,COX4I2,-2.405363794429009,0.0327226741914679,-1.1709246000289697,11,7,-0.1019628966580234,-0.0180697146216569,0.9906605616476578
DOCK9,COX7A2L,3.364182605882447,0.0046770395282008,1.6088418248289034,11,7,0.0423172830911969,-0.0809104917986242,0.9906605616476578
DOCK9,CPNE4,2.594043844992462,0.0214601355401071,1.242491350878384,11,7,0.1050591748630708,-0.0032017052542569,0.9906605616476578
DOCK9,CRADD,2.8453120868323905,0.0118884682451961,1.325803918357221,11,7,0.1074674894722771,0.0113343666180605,0.9906605616476578
DOCK9,CRIP1,4.3759117627549005,0.0005112931031817,1.9687337242359315,11,7,0.1180885741056261,-0.0054043331944789,0.9906605616476578
DOCK9,CRLF3,-2.397981422726313,0.0310975077304193,-1.0591527573697863,11,7,-0.2921427076172961,-0.1240046540198615,0.9906605616476578
DOCK9,CRYM,-2.6450998276179662,0.0192134997563694,-1.26331970261586,11,7,-0.0028074304277489,0.1270788290394234,0.9906605616476578
DOCK9,CSPG4,-2.8015053748800627,0.0129441825050635,-1.3020541423322007,11,7,-0.1846854763612944,-0.0793634316776549,0.9906605616476578
DOCK9,CTCF,-2.273950306745135,0.0393142916483459,-1.004726172691735,11,7,-1.8743295817703456,-1.5933423315763962,0.9906605616476578
DOCK9,CTNNA1,-2.121518242904925,0.0499321676668786,-0.966314169196928,11,7,-0.1485917478411533,0.0313475437709424,0.9906605616476578
DOCK9,CTNS,-2.242587202520862,0.040707280784111,-1.0000587824757683,11,7,-0.1137821071332292,0.0205923598172017,0.9906605616476578
DOCK9,CTSO,3.23272944251172,0.0052714549791816,1.4999796315522405,11,7,0.1715672739646686,-0.0199313849650482,0.9906605616476578
DOCK9,CXCL14,2.63437706812544,0.0181198557487163,1.2197688090223509,11,7,0.1252072590645258,0.0429315012581625,0.9906605616476578
DOCK9,CYB5R4,-2.435145248067333,0.0292547036451416,-1.0728220792052603,11,7,-0.394441370831705,-0.1891726849348755,0.9906605616476578
DOCK9,CYP3A4,2.655332339831759,0.0253691436590029,1.338340637751851,11,7,0.0883741711371758,-0.0414916149365592,0.9906605616476578
DOCK9,DBH,-2.977622050016533,0.0112327956434767,-1.4490755812087328,11,7,-0.0399672443110514,0.0290511733989331,0.9906605616476578
DOCK9,DCAF8L1,-2.1602752482160383,0.048262491672229,-1.028722932369869,11,7,-0.0896543834156494,-0.0008704390375831,0.9906605616476578
DOCK9,DCBLD1,-2.2540238242160933,0.0411676800447384,-0.993255760997572,11,7,0.0409385596683166,0.101366508561481,0.9906605616476578
DOCK9,DCDC2B,3.84398099499092,0.0022585077885054,1.872891005740697,11,7,-0.010659359145345,-0.1670042495469743,0.9906605616476578
DOCK9,DCLRE1B,2.40201818930565,0.0371750517828206,1.2009299894821763,11,7,-0.576938640159404,-0.9020422380349868,0.9906605616476578
DOCK9,DDX10,3.4262029333487143,0.0037186409676681,1.5344001709667583,11,7,-1.2364992529102283,-1.5420473878030418,0.9906605616476578
DOCK9,DDX11,2.484387700344081,0.0334740182210178,1.2503362386567352,11,7,-0.7562830541063519,-1.1973970797088966,0.9906605616476578
DOCK9,DECR2,2.520534408200024,0.0257604887377853,1.219692787551858,11,7,0.1058685012272885,-0.0083987592641366,0.9906605616476578
DOCK9,DEFB118,-2.222459560244176,0.0414617329105316,-1.0025719110152504,11,7,-0.1670529995630127,-0.0421964655764552,0.9906605616476578
DOCK9,DEGS2,-2.484831261146741,0.0244254899711659,-1.144568405804903,11,7,0.036526926571427,0.1154889477304496,0.9906605616476578
DOCK9,DENND3,-2.326635650017313,0.0341077807923012,-1.0449021391781892,11,7,-0.0941798104789098,0.0131269346043158,0.9906605616476578
DOCK9,DGKQ,-2.1437303706079645,0.0481713225202246,-0.9681449660400702,11,7,-0.0553472568462758,0.0442305176204001,0.9906605616476578
DOCK9,DHRS9,2.5059277224397016,0.0247207466094504,1.1900890029654536,11,7,0.2079231433106732,0.1125049658924739,0.9906605616476578
DOCK9,DKK1,2.6663855716898266,0.0169874407777217,1.2352699603240698,11,7,-0.0434873164344383,-0.1705661526743097,0.9906605616476578
DOCK9,DMBX1,-2.170540320180549,0.0456451765658858,-0.9826341659773674,11,7,-0.0177652769815235,0.0601784268119272,0.9906605616476578
DOCK9,DMXL1,-2.243872165289476,0.0473675534134285,-1.1144525800087028,11,7,-0.140828686578879,-0.0038738563119637,0.9906605616476578
DOCK9,DNAAF5,2.8263567899015563,0.0207969781973647,1.4406561109772758,11,7,-0.1444847517425252,-0.3710675970685436,0.9906605616476578
DOCK9,DNAH11,-2.2279807975896246,0.0411340577112803,-1.04262034984699,11,7,-0.0204531202360161,0.044462222076942,0.9906605616476578
DOCK9,DNAJB1,2.290582057764052,0.040057670917967,1.1125214209846186,11,7,-0.095292300914189,-0.22786411352306,0.9906605616476578
DOCK9,DNAJC21,2.302020944307472,0.0357618049311104,1.034165917954875,11,7,0.0188120731559035,-0.0937834215893301,0.9906605616476578
